Timestamp,Risk,EAR,BlinkRate,Yawning,HeadDirection,GazeDirection,DistractionDuration
2026-05-19 10:00:37,MEDIUM RISK,0.232,0.0,False,LEFT,CENTER,6.79
2026-05-19 10:00:37,MEDIUM RISK,0.246,0.0,False,LEFT,CENTER,6.86
2026-05-19 10:00:37,MEDIUM RISK,0.248,0.0,False,LEFT,CENTER,6.92
2026-05-19 10:00:37,SAFE,0.251,0.0,False,LEFT,CENTER,6.97
2026-05-19 10:00:38,SAFE,0.263,0.0,False,LEFT,CENTER,7.06
2026-05-19 10:00:38,MEDIUM RISK,0.238,0.0,False,LEFT,CENTER,7.13
2026-05-19 10:00:38,SAFE,0.25,0.0,False,LEFT,CENTER,7.19
2026-05-19 10:00:38,SAFE,0.252,0.0,False,LEFT,CENTER,7.26
2026-05-19 10:00:38,MEDIUM RISK,0.243,0.0,False,LEFT,CENTER,7.29
2026-05-19 10:00:38,SAFE,0.264,0.0,False,LEFT,CENTER,7.37
2026-05-19 10:00:38,MEDIUM RISK,0.245,0.0,False,LEFT,CENTER,7.47
2026-05-19 10:00:38,MEDIUM RISK,0.237,0.0,False,LEFT,CENTER,7.53
2026-05-19 10:00:38,SAFE,0.26,0.0,False,LEFT,CENTER,7.6
2026-05-19 10:00:38,SAFE,0.254,0.0,False,LEFT,CENTER,7.63
2026-05-19 10:00:38,SAFE,0.263,0.0,False,LEFT,CENTER,7.71
2026-05-19 10:00:38,MEDIUM RISK,0.18,0.0,False,LEFT,CENTER,7.77
2026-05-19 10:00:38,MEDIUM RISK,0.206,0.0,False,LEFT,CENTER,7.86
2026-05-19 10:00:38,MEDIUM RISK,0.234,0.0,False,LEFT,CENTER,7.93
2026-05-19 10:00:38,SAFE,0.251,0.0,False,LEFT,CENTER,8.0
2026-05-19 10:00:39,MEDIUM RISK,0.234,0.0,False,LEFT,CENTER,8.04
2026-05-19 10:00:39,SAFE,0.26,0.0,False,LEFT,CENTER,8.1
2026-05-19 10:00:39,MEDIUM RISK,0.246,0.0,False,LEFT,CENTER,8.17
2026-05-19 10:00:39,MEDIUM RISK,0.218,0.0,False,LEFT,CENTER,8.27
2026-05-19 10:00:39,MEDIUM RISK,0.18,0.0,False,LEFT,CENTER,8.33
2026-05-19 10:00:39,MEDIUM RISK,0.24,0.0,False,LEFT,CENTER,8.36
2026-05-19 10:00:39,SAFE,0.266,0.0,False,LEFT,CENTER,8.44
2026-05-19 10:00:39,SAFE,0.261,0.0,False,LEFT,CENTER,8.51
2026-05-19 10:00:39,MEDIUM RISK,0.243,0.0,False,LEFT,CENTER,8.57
2026-05-19 10:00:39,MEDIUM RISK,0.237,0.0,False,LEFT,CENTER,8.67
2026-05-19 10:00:39,MEDIUM RISK,0.243,0.0,False,LEFT,CENTER,8.7
2026-05-19 10:00:39,MEDIUM RISK,0.208,0.0,False,LEFT,CENTER,8.78
2026-05-19 10:00:39,MEDIUM RISK,0.104,0.0,False,LEFT,CENTER,8.84
2026-05-19 10:00:39,MEDIUM RISK,0.236,0.0,False,LEFT,CENTER,8.91
2026-05-19 10:00:39,SAFE,0.281,0.0,False,LEFT,CENTER,8.97
2026-05-19 10:00:40,SAFE,0.259,0.0,False,LEFT,CENTER,9.07
2026-05-19 10:00:40,SAFE,0.281,0.0,False,LEFT,CENTER,9.11
2026-05-19 10:00:40,SAFE,0.282,0.0,False,LEFT,CENTER,9.18
2026-05-19 10:00:40,SAFE,0.301,0.0,False,LEFT,CENTER,9.24
2026-05-19 10:00:40,SAFE,0.259,0.0,False,LEFT,CENTER,9.3
2026-05-19 10:00:40,MEDIUM RISK,0.084,0.0,False,LEFT,CENTER,9.37
2026-05-19 10:00:40,MEDIUM RISK,0.231,0.0,False,LEFT,CENTER,9.43
2026-05-19 10:00:40,SAFE,0.256,0.0,False,LEFT,CENTER,9.51
2026-05-19 10:00:40,SAFE,0.269,0.0,False,LEFT,CENTER,9.59
2026-05-19 10:00:40,SAFE,0.257,0.0,False,LEFT,CENTER,9.64
2026-05-19 10:00:40,SAFE,0.278,0.0,False,LEFT,CENTER,9.71
2026-05-19 10:00:40,SAFE,0.266,0.0,False,LEFT,CENTER,9.77
2026-05-19 10:00:40,SAFE,0.27,0.0,False,LEFT,CENTER,9.85
2026-05-19 10:00:40,SAFE,0.273,0.0,False,LEFT,CENTER,9.91
2026-05-19 10:00:40,SAFE,0.266,0.0,False,LEFT,CENTER,9.97
2026-05-19 10:00:41,MEDIUM RISK,0.24,0.0,False,LEFT,CENTER,10.04
2026-05-19 10:00:41,MEDIUM RISK,0.246,0.0,False,LEFT,CENTER,10.1
2026-05-19 10:00:41,MEDIUM RISK,0.243,0.0,False,LEFT,CENTER,10.19
2026-05-19 10:00:41,SAFE,0.268,0.0,False,LEFT,CENTER,10.25
2026-05-19 10:00:41,SAFE,0.253,0.0,False,LEFT,CENTER,10.31
2026-05-19 10:00:41,MEDIUM RISK,0.249,0.0,False,LEFT,CENTER,10.38
2026-05-19 10:00:41,SAFE,0.271,0.0,False,LEFT,CENTER,10.44
2026-05-19 10:00:41,SAFE,0.291,0.0,False,LEFT,CENTER,10.5
2026-05-19 10:00:41,SAFE,0.328,0.0,False,UP,CENTER,10.58
2026-05-19 10:00:41,SAFE,0.334,0.0,False,UP,CENTER,10.65
2026-05-19 10:00:41,SAFE,0.32,0.0,False,UP,CENTER,10.71
2026-05-19 10:00:41,SAFE,0.327,0.0,False,UP,CENTER,10.78
2026-05-19 10:00:41,SAFE,0.339,0.0,False,UP,CENTER,10.84
2026-05-19 10:00:41,SAFE,0.356,0.0,False,UP,CENTER,10.92
2026-05-19 10:00:41,SAFE,0.44,0.0,False,UP,CENTER,10.98
2026-05-19 10:00:42,SAFE,0.517,0.0,False,UP,CENTER,11.05
2026-05-19 10:00:42,SAFE,0.557,0.0,False,UP,CENTER,11.11
2026-05-19 10:00:42,SAFE,0.596,0.0,False,UP,CENTER,11.17
2026-05-19 10:00:42,SAFE,0.556,0.0,False,UP,CENTER,11.26
2026-05-19 10:00:42,SAFE,0.625,0.0,False,UP,CENTER,11.33
2026-05-19 10:00:42,SAFE,0.639,0.0,False,UP,CENTER,11.38
2026-05-19 10:00:42,SAFE,0.606,0.0,False,UP,CENTER,11.45
2026-05-19 10:00:42,SAFE,0.57,0.0,False,UP,CENTER,11.51
2026-05-19 10:00:42,SAFE,0.647,0.0,False,UP,CENTER,11.58
2026-05-19 10:00:42,SAFE,0.561,0.0,False,UP,CENTER,11.66
2026-05-19 10:00:42,SAFE,0.526,0.0,False,UP,CENTER,11.72
2026-05-19 10:00:42,SAFE,0.497,0.0,False,UP,CENTER,11.78
2026-05-19 10:00:42,SAFE,0.533,0.0,False,UP,CENTER,11.85
2026-05-19 10:00:42,SAFE,0.46,0.0,False,UP,CENTER,11.91
2026-05-19 10:00:42,SAFE,0.611,0.0,False,UP,CENTER,11.99
2026-05-19 10:00:43,SAFE,0.53,0.0,False,UP,CENTER,12.06
2026-05-19 10:00:43,SAFE,0.496,0.0,False,UP,CENTER,12.12
2026-05-19 10:00:43,SAFE,0.497,0.0,False,UP,CENTER,12.19
2026-05-19 10:00:43,SAFE,0.418,0.0,False,UP,CENTER,12.25
2026-05-19 10:00:43,SAFE,0.474,0.0,False,UP,CENTER,12.33
2026-05-19 10:00:43,SAFE,0.424,0.0,False,UP,CENTER,12.39
2026-05-19 10:00:43,SAFE,0.375,0.0,False,UP,CENTER,12.45
2026-05-19 10:00:43,SAFE,0.349,0.0,False,UP,CENTER,12.52
2026-05-19 10:00:43,SAFE,0.335,0.0,False,LEFT,CENTER,12.58
2026-05-19 10:00:43,SAFE,0.35,0.0,False,LEFT,CENTER,12.65
2026-05-19 10:00:43,SAFE,0.279,0.0,False,LEFT,CENTER,12.73
2026-05-19 10:00:43,SAFE,0.274,0.0,False,LEFT,CENTER,12.79
2026-05-19 10:00:43,SAFE,0.279,0.0,False,LEFT,CENTER,12.86
2026-05-19 10:00:43,SAFE,0.267,0.0,False,LEFT,CENTER,12.92
2026-05-19 10:00:43,SAFE,0.261,0.0,False,LEFT,CENTER,12.99
2026-05-19 10:00:44,SAFE,0.257,0.0,False,LEFT,CENTER,13.06
2026-05-19 10:00:44,MEDIUM RISK,0.24,0.0,False,LEFT,CENTER,13.13
2026-05-19 10:00:44,MEDIUM RISK,0.228,0.0,False,LEFT,CENTER,13.2
2026-05-19 10:00:44,SAFE,0.254,0.0,False,LEFT,CENTER,13.26
2026-05-19 10:00:44,MEDIUM RISK,0.228,0.0,False,LEFT,CENTER,13.32
2026-05-19 10:00:44,MEDIUM RISK,0.231,0.0,False,LEFT,CENTER,13.36
2026-05-19 10:00:44,MEDIUM RISK,0.237,0.0,False,LEFT,CENTER,13.47
2026-05-19 10:00:44,MEDIUM RISK,0.219,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:44,MEDIUM RISK,0.21,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:44,MEDIUM RISK,0.2,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:44,MEDIUM RISK,0.184,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:44,MEDIUM RISK,0.182,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:44,MEDIUM RISK,0.204,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:44,MEDIUM RISK,0.188,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:44,MEDIUM RISK,0.183,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:45,MEDIUM RISK,0.198,0.0,False,CENTER,CENTER,13.47
2026-05-19 10:00:46,MEDIUM RISK,0.206,3.53,False,CENTER,CENTER,13.47
2026-05-19 10:00:47,SAFE,0.27,3.14,False,LEFT,CENTER,0.0
2026-05-19 10:00:47,SAFE,0.263,3.12,False,LEFT,CENTER,0.07
2026-05-19 10:00:47,SAFE,0.285,3.11,False,LEFT,CENTER,0.14
2026-05-19 10:00:47,SAFE,0.266,3.1,False,LEFT,CENTER,0.2
2026-05-19 10:00:47,SAFE,0.283,3.09,False,LEFT,CENTER,0.26
2026-05-19 10:00:47,SAFE,0.263,3.08,False,LEFT,CENTER,0.32
2026-05-19 10:00:47,SAFE,0.263,3.07,False,LEFT,CENTER,0.4
2026-05-19 10:00:47,MEDIUM RISK,0.247,3.06,False,LEFT,CENTER,0.47
2026-05-19 10:00:47,SAFE,0.251,3.05,False,LEFT,CENTER,0.54
2026-05-19 10:00:47,SAFE,0.262,3.04,False,LEFT,CENTER,0.6
2026-05-19 10:00:47,SAFE,0.259,3.03,False,LEFT,CENTER,0.66
2026-05-19 10:00:47,SAFE,0.25,3.02,False,LEFT,CENTER,0.72
2026-05-19 10:00:47,SAFE,0.264,3.01,False,LEFT,CENTER,0.81
2026-05-19 10:00:48,SAFE,0.268,3.0,False,LEFT,CENTER,0.87
2026-05-19 10:00:48,SAFE,0.26,2.99,False,LEFT,CENTER,0.93
2026-05-19 10:00:48,SAFE,0.314,2.98,False,LEFT,CENTER,1.0
2026-05-19 10:00:48,SAFE,0.28,2.97,False,LEFT,CENTER,1.06
2026-05-19 10:00:48,SAFE,0.251,2.96,False,LEFT,CENTER,1.14
2026-05-19 10:00:48,SAFE,0.263,2.95,False,LEFT,CENTER,1.21
2026-05-19 10:00:48,MEDIUM RISK,0.215,2.94,False,LEFT,CENTER,1.27
2026-05-19 10:00:48,MEDIUM RISK,0.224,2.93,False,LEFT,CENTER,1.34
2026-05-19 10:00:48,MEDIUM RISK,0.235,2.92,False,LEFT,CENTER,1.4
2026-05-19 10:00:48,MEDIUM RISK,0.216,2.91,False,LEFT,CENTER,1.48
2026-05-19 10:00:48,MEDIUM RISK,0.22,2.9,False,LEFT,CENTER,1.54
2026-05-19 10:00:48,MEDIUM RISK,0.199,2.89,False,LEFT,CENTER,1.61
2026-05-19 10:00:48,MEDIUM RISK,0.216,2.88,False,LEFT,CENTER,1.67
2026-05-19 10:00:48,MEDIUM RISK,0.219,2.87,False,LEFT,CENTER,1.73
2026-05-19 10:00:48,MEDIUM RISK,0.203,2.87,False,LEFT,CENTER,1.79
2026-05-19 10:00:49,MEDIUM RISK,0.218,2.85,False,LEFT,CENTER,1.88
2026-05-19 10:00:49,MEDIUM RISK,0.205,2.85,False,LEFT,CENTER,1.94
2026-05-19 10:00:49,MEDIUM RISK,0.197,2.84,False,LEFT,CENTER,2.0
2026-05-19 10:00:49,MEDIUM RISK,0.22,2.83,False,LEFT,CENTER,2.07
2026-05-19 10:00:49,MEDIUM RISK,0.216,2.82,False,LEFT,CENTER,2.14
2026-05-19 10:00:49,SAFE,0.253,2.81,False,LEFT,CENTER,2.22
2026-05-19 10:00:49,SAFE,0.286,2.8,False,LEFT,CENTER,2.28
2026-05-19 10:00:49,SAFE,0.341,2.79,False,LEFT,CENTER,2.34
2026-05-19 10:00:49,SAFE,0.314,2.78,False,LEFT,CENTER,2.4
2026-05-19 10:00:49,SAFE,0.307,2.78,False,LEFT,CENTER,2.47
2026-05-19 10:00:49,SAFE,0.282,2.77,False,LEFT,CENTER,2.55
2026-05-19 10:00:49,SAFE,0.291,2.76,False,LEFT,CENTER,2.61
2026-05-19 10:00:49,SAFE,0.276,2.75,False,LEFT,CENTER,2.67
2026-05-19 10:00:49,SAFE,0.285,2.74,False,LEFT,CENTER,2.74
2026-05-19 10:00:49,SAFE,0.274,2.73,False,LEFT,CENTER,2.8
2026-05-19 10:00:50,SAFE,0.27,2.73,False,LEFT,CENTER,2.87
2026-05-19 10:00:50,SAFE,0.274,2.72,False,LEFT,CENTER,2.95
2026-05-19 10:00:50,SAFE,0.273,2.71,False,LEFT,CENTER,3.01
2026-05-19 10:00:50,SAFE,0.294,2.7,False,LEFT,CENTER,3.07
2026-05-19 10:00:50,MEDIUM RISK,0.232,2.69,False,LEFT,CENTER,3.14
2026-05-19 10:00:50,MEDIUM RISK,0.196,2.69,False,LEFT,CENTER,3.2
2026-05-19 10:00:50,MEDIUM RISK,0.18,2.68,False,LEFT,CENTER,3.28
2026-05-19 10:00:50,MEDIUM RISK,0.162,2.67,False,LEFT,CENTER,3.35
2026-05-19 10:00:50,MEDIUM RISK,0.169,2.66,False,LEFT,CENTER,3.41
2026-05-19 10:00:50,MEDIUM RISK,0.162,2.65,False,LEFT,CENTER,3.47
2026-05-19 10:00:50,MEDIUM RISK,0.197,2.65,False,LEFT,CENTER,3.54
2026-05-19 10:00:50,MEDIUM RISK,0.182,2.64,False,LEFT,CENTER,3.62
2026-05-19 10:00:50,MEDIUM RISK,0.182,2.63,False,LEFT,CENTER,3.68
2026-05-19 10:00:50,MEDIUM RISK,0.186,2.62,False,LEFT,CENTER,3.75
2026-05-19 10:00:50,MEDIUM RISK,0.152,2.61,False,LEFT,CENTER,3.81
2026-05-19 10:00:51,MEDIUM RISK,0.168,2.61,False,LEFT,CENTER,3.88
2026-05-19 10:00:51,MEDIUM RISK,0.159,2.6,False,LEFT,CENTER,3.91
2026-05-19 10:00:51,MEDIUM RISK,0.174,2.59,False,LEFT,CENTER,4.02
2026-05-19 10:00:51,MEDIUM RISK,0.143,2.58,False,LEFT,CENTER,4.09
2026-05-19 10:00:51,MEDIUM RISK,0.135,2.58,False,LEFT,CENTER,4.15
2026-05-19 10:00:51,MEDIUM RISK,0.158,2.57,False,LEFT,CENTER,4.21
2026-05-19 10:00:51,MEDIUM RISK,0.117,2.56,False,LEFT,CENTER,4.27
2026-05-19 10:00:51,MEDIUM RISK,0.077,2.56,False,LEFT,CENTER,4.33
2026-05-19 10:00:51,MEDIUM RISK,0.205,5.09,False,LEFT,CENTER,4.42
2026-05-19 10:00:51,MEDIUM RISK,0.203,5.08,False,LEFT,CENTER,4.48
2026-05-19 10:00:51,MEDIUM RISK,0.216,5.07,False,LEFT,CENTER,4.55
2026-05-19 10:00:51,MEDIUM RISK,0.184,5.05,False,LEFT,CENTER,4.61
2026-05-19 10:00:51,MEDIUM RISK,0.221,5.04,False,LEFT,CENTER,4.64
2026-05-19 10:00:51,MEDIUM RISK,0.226,5.03,False,LEFT,CENTER,4.72
2026-05-19 10:00:51,MEDIUM RISK,0.211,5.01,False,LEFT,CENTER,4.82
2026-05-19 10:00:52,MEDIUM RISK,0.201,4.99,False,LEFT,CENTER,4.88
2026-05-19 10:00:52,MEDIUM RISK,0.225,4.98,False,LEFT,CENTER,4.95
2026-05-19 10:00:52,MEDIUM RISK,0.236,4.97,False,CENTER,CENTER,4.95
2026-05-19 10:00:52,MEDIUM RISK,0.212,4.9,False,CENTER,CENTER,4.95
2026-05-19 10:00:52,MEDIUM RISK,0.155,4.89,False,CENTER,CENTER,4.95
2026-05-19 10:00:52,MEDIUM RISK,0.137,4.88,False,CENTER,CENTER,4.95
2026-05-19 10:00:52,MEDIUM RISK,0.091,4.86,False,CENTER,CENTER,4.95
2026-05-19 10:00:52,MEDIUM RISK,0.116,4.85,False,LEFT,CENTER,0.0
2026-05-19 10:00:52,MEDIUM RISK,0.104,4.83,False,LEFT,CENTER,0.07
2026-05-19 10:00:52,MEDIUM RISK,0.105,4.83,False,LEFT,CENTER,0.1
2026-05-19 10:00:52,MEDIUM RISK,0.082,4.81,False,LEFT,CENTER,0.18
2026-05-19 10:00:53,MEDIUM RISK,0.2,7.2,False,UP,CENTER,0.24
2026-05-19 10:00:53,MEDIUM RISK,0.142,7.18,False,UP,CENTER,0.3
2026-05-19 10:00:53,MEDIUM RISK,0.213,7.15,False,UP,CENTER,0.4
2026-05-19 10:00:53,MEDIUM RISK,0.156,7.14,False,UP,CENTER,0.44
2026-05-19 10:00:53,MEDIUM RISK,0.192,7.12,False,UP,CENTER,0.52
2026-05-19 10:00:53,MEDIUM RISK,0.214,7.1,False,UP,CENTER,0.58
2026-05-19 10:00:53,MEDIUM RISK,0.223,7.09,False,UP,CENTER,0.64
2026-05-19 10:00:53,MEDIUM RISK,0.241,7.07,False,UP,CENTER,0.7
2026-05-19 10:00:53,MEDIUM RISK,0.211,7.04,False,UP,CENTER,0.8
2026-05-19 10:00:53,MEDIUM RISK,0.195,7.03,False,UP,CENTER,0.85
2026-05-19 10:00:53,MEDIUM RISK,0.214,7.01,False,UP,CENTER,0.91
2026-05-19 10:00:53,SAFE,0.268,6.99,False,UP,CENTER,0.98
2026-05-19 10:00:53,MEDIUM RISK,0.228,6.98,False,UP,CENTER,1.04
2026-05-19 10:00:53,MEDIUM RISK,0.22,6.96,False,UP,CENTER,1.1
2026-05-19 10:00:53,MEDIUM RISK,0.236,6.94,False,UP,CENTER,1.17
2026-05-19 10:00:54,MEDIUM RISK,0.228,6.92,False,UP,CENTER,1.25
2026-05-19 10:00:54,MEDIUM RISK,0.245,6.9,False,UP,CENTER,1.31
2026-05-19 10:00:54,SAFE,0.291,6.89,False,UP,CENTER,1.38
2026-05-19 10:00:54,SAFE,0.252,6.87,False,UP,CENTER,1.44
2026-05-19 10:00:54,MEDIUM RISK,0.243,6.85,False,UP,CENTER,1.5
2026-05-19 10:00:54,SAFE,0.29,6.83,False,UP,CENTER,1.59
2026-05-19 10:00:54,SAFE,0.25,6.82,False,UP,CENTER,1.65
2026-05-19 10:00:54,MEDIUM RISK,0.225,6.8,False,UP,CENTER,1.71
2026-05-19 10:00:54,MEDIUM RISK,0.234,6.77,False,UP,CENTER,1.81
2026-05-19 10:00:54,SAFE,0.25,6.77,False,UP,CENTER,1.84
2026-05-19 10:00:54,MEDIUM RISK,0.209,6.75,False,UP,CENTER,1.92
2026-05-19 10:00:54,SAFE,0.276,6.73,False,UP,CENTER,1.98
2026-05-19 10:00:54,MEDIUM RISK,0.243,6.71,False,UP,CENTER,2.05
2026-05-19 10:00:54,MEDIUM RISK,0.232,6.7,False,UP,CENTER,2.11
2026-05-19 10:00:54,SAFE,0.266,6.68,False,UP,CENTER,2.18
2026-05-19 10:00:55,SAFE,0.283,6.67,False,UP,CENTER,2.24
2026-05-19 10:00:55,SAFE,0.268,6.65,False,UP,CENTER,2.32
2026-05-19 10:00:55,MEDIUM RISK,0.214,6.63,False,UP,CENTER,2.38
2026-05-19 10:00:55,SAFE,0.298,6.62,False,UP,CENTER,2.45
2026-05-19 10:00:55,MEDIUM RISK,0.242,6.6,False,UP,CENTER,2.51
2026-05-19 10:00:55,MEDIUM RISK,0.202,6.58,False,UP,CENTER,2.58
2026-05-19 10:00:55,MEDIUM RISK,0.186,6.56,False,UP,CENTER,2.66
2026-05-19 10:00:55,MEDIUM RISK,0.191,6.55,False,UP,CENTER,2.72
2026-05-19 10:00:55,MEDIUM RISK,0.162,6.53,False,UP,CENTER,2.78
2026-05-19 10:00:55,MEDIUM RISK,0.173,6.52,False,UP,CENTER,2.85
2026-05-19 10:00:55,MEDIUM RISK,0.168,6.5,False,UP,CENTER,2.91
2026-05-19 10:00:55,MEDIUM RISK,0.162,6.49,False,UP,CENTER,2.99
2026-05-19 10:00:55,MEDIUM RISK,0.127,6.47,False,UP,CENTER,3.05
2026-05-19 10:00:55,MEDIUM RISK,0.162,6.46,False,UP,CENTER,3.12
2026-05-19 10:00:55,MEDIUM RISK,0.14,6.44,False,UP,CENTER,3.18
2026-05-19 10:00:56,MEDIUM RISK,0.123,6.43,False,LEFT,CENTER,3.25
2026-05-19 10:00:56,MEDIUM RISK,0.123,6.41,False,LEFT,CENTER,3.31
2026-05-19 10:00:56,MEDIUM RISK,0.102,6.39,False,LEFT,CENTER,3.39
2026-05-19 10:00:56,MEDIUM RISK,0.134,6.38,False,LEFT,CENTER,3.46
2026-05-19 10:00:56,MEDIUM RISK,0.085,6.36,False,LEFT,CENTER,3.52
2026-05-19 10:00:56,MEDIUM RISK,0.076,6.35,False,LEFT,CENTER,3.58
2026-05-19 10:00:56,MEDIUM RISK,0.099,6.34,False,LEFT,CENTER,3.65
2026-05-19 10:00:57,MEDIUM RISK,0.107,6.12,False,LEFT,CENTER,3.65
2026-05-19 10:00:57,MEDIUM RISK,0.134,6.11,False,LEFT,CENTER,3.65
2026-05-19 10:00:57,MEDIUM RISK,0.155,6.09,False,LEFT,CENTER,0.0
2026-05-19 10:00:57,MEDIUM RISK,0.093,6.08,False,LEFT,CENTER,0.06
2026-05-19 10:00:57,MEDIUM RISK,0.077,6.06,False,LEFT,CENTER,0.13
2026-05-19 10:00:57,MEDIUM RISK,0.066,6.05,False,LEFT,CENTER,0.19
2026-05-19 10:00:57,MEDIUM RISK,0.113,6.04,False,LEFT,CENTER,0.26
2026-05-19 10:00:57,MEDIUM RISK,0.091,6.03,False,LEFT,CENTER,0.29
2026-05-19 10:00:57,MEDIUM RISK,0.082,6.01,False,LEFT,CENTER,0.4
2026-05-19 10:00:58,MEDIUM RISK,0.082,5.99,False,LEFT,CENTER,0.47
2026-05-19 10:00:58,MEDIUM RISK,0.072,5.98,False,LEFT,CENTER,0.53
2026-05-19 10:00:58,MEDIUM RISK,0.136,5.97,False,LEFT,CENTER,0.59
2026-05-19 10:00:58,MEDIUM RISK,0.095,5.96,False,LEFT,CENTER,0.63
2026-05-19 10:00:58,MEDIUM RISK,0.102,5.95,False,LEFT,CENTER,0.7
2026-05-19 10:00:58,MEDIUM RISK,0.099,5.93,False,LEFT,CENTER,0.8
2026-05-19 10:00:58,MEDIUM RISK,0.097,5.92,False,LEFT,CENTER,0.87
2026-05-19 10:00:58,MEDIUM RISK,0.106,5.9,False,LEFT,CENTER,0.93
2026-05-19 10:00:58,MEDIUM RISK,0.117,5.88,False,LEFT,CENTER,1.07
2026-05-19 10:00:58,MEDIUM RISK,0.134,5.86,False,LEFT,CENTER,1.13
2026-05-19 10:00:58,MEDIUM RISK,0.113,5.85,False,LEFT,CENTER,1.23
2026-05-19 10:00:58,MEDIUM RISK,0.134,5.83,False,LEFT,CENTER,1.29
2026-05-19 10:00:58,MEDIUM RISK,0.103,5.82,False,LEFT,CENTER,1.36
2026-05-19 10:00:59,MEDIUM RISK,0.115,5.81,False,LEFT,CENTER,1.41
2026-05-19 10:00:59,MEDIUM RISK,0.124,5.8,False,LEFT,CENTER,1.47
2026-05-19 10:00:59,MEDIUM RISK,0.089,5.79,False,LEFT,CENTER,1.54
2026-05-19 10:00:59,MEDIUM RISK,0.126,5.77,False,LEFT,CENTER,1.63
2026-05-19 10:00:59,MEDIUM RISK,0.148,5.76,False,LEFT,CENTER,1.69
2026-05-19 10:00:59,MEDIUM RISK,0.109,5.75,False,LEFT,CENTER,1.73
2026-05-19 10:00:59,MEDIUM RISK,0.147,5.74,False,LEFT,CENTER,1.81
2026-05-19 10:00:59,MEDIUM RISK,0.138,5.73,False,LEFT,CENTER,1.87
2026-05-19 10:00:59,MEDIUM RISK,0.078,5.71,False,LEFT,CENTER,1.93
2026-05-19 10:00:59,MEDIUM RISK,0.07,5.7,False,LEFT,CENTER,2.03
2026-05-19 10:00:59,MEDIUM RISK,0.085,5.69,False,LEFT,CENTER,2.07
2026-05-19 10:00:59,MEDIUM RISK,0.067,5.68,False,LEFT,CENTER,2.14
2026-05-19 10:00:59,MEDIUM RISK,0.066,5.67,False,LEFT,CENTER,2.21
2026-05-19 10:00:59,MEDIUM RISK,0.057,5.65,False,LEFT,CENTER,2.28
2026-05-19 10:00:59,MEDIUM RISK,0.049,5.64,False,LEFT,CENTER,2.34
2026-05-19 10:01:00,MEDIUM RISK,0.085,5.63,False,LEFT,CENTER,2.44
2026-05-19 10:01:00,MEDIUM RISK,0.064,5.62,False,LEFT,CENTER,3.36
2026-05-19 10:01:00,MEDIUM RISK,0.065,5.46,False,LEFT,CENTER,3.39
2026-05-19 10:01:01,MEDIUM RISK,0.106,5.46,False,LEFT,CENTER,3.43
2026-05-19 10:01:01,MEDIUM RISK,0.096,5.31,False,LEFT,CENTER,4.32
2026-05-19 10:01:01,MEDIUM RISK,0.125,5.31,False,LEFT,CENTER,4.36
2026-05-19 10:01:02,MEDIUM RISK,0.078,5.3,False,LEFT,CENTER,4.42
2026-05-19 10:01:02,MEDIUM RISK,0.098,5.29,False,LEFT,CENTER,4.48
2026-05-19 10:01:02,MEDIUM RISK,0.11,5.28,False,LEFT,CENTER,4.55
2026-05-19 10:01:02,MEDIUM RISK,0.11,5.27,False,LEFT,CENTER,4.62
2026-05-19 10:01:02,MEDIUM RISK,0.077,5.26,False,LEFT,CENTER,4.69
2026-05-19 10:01:02,MEDIUM RISK,0.105,5.25,False,LEFT,CENTER,4.75
2026-05-19 10:01:02,MEDIUM RISK,0.106,5.24,False,LEFT,CENTER,4.81
2026-05-19 10:01:02,MEDIUM RISK,0.127,5.23,False,LEFT,CENTER,4.88
2026-05-19 10:01:02,MEDIUM RISK,0.101,5.22,False,LEFT,CENTER,4.95
2026-05-19 10:01:02,MEDIUM RISK,0.13,5.2,False,LEFT,CENTER,5.02
2026-05-19 10:01:02,MEDIUM RISK,0.101,5.19,False,LEFT,CENTER,5.09
2026-05-19 10:01:02,MEDIUM RISK,0.082,5.19,False,LEFT,CENTER,5.15
2026-05-19 10:01:02,MEDIUM RISK,0.09,5.18,False,LEFT,CENTER,5.22
2026-05-19 10:01:02,MEDIUM RISK,0.098,5.17,False,LEFT,CENTER,5.28
2026-05-19 10:01:02,MEDIUM RISK,0.113,5.15,False,LEFT,CENTER,5.36
2026-05-19 10:01:03,MEDIUM RISK,0.088,5.14,False,LEFT,CENTER,5.42
2026-05-19 10:01:03,MEDIUM RISK,0.084,5.14,False,LEFT,CENTER,5.49
2026-05-19 10:01:03,MEDIUM RISK,0.095,5.13,False,LEFT,CENTER,5.55
2026-05-19 10:01:03,MEDIUM RISK,0.101,5.12,False,LEFT,CENTER,5.62
2026-05-19 10:01:03,MEDIUM RISK,0.158,5.11,False,LEFT,CENTER,5.69
2026-05-19 10:01:03,MEDIUM RISK,0.248,6.79,False,LEFT,CENTER,5.76
2026-05-19 10:01:03,SAFE,0.265,6.78,False,LEFT,CENTER,5.83
